# key_policy=split_keyset rounds=8 n_pairs=10000 seed=42
c0l,c0r,c1l,c1r,delta_left,delta_right,v0,v1,label
12560,12970,26890,19069,22554,30935,954,9079,1
10304,43131,53530,2196,63834,41199,32827,55694,0
62670,14239,46875,14521,17365,3878,50001,36770,1
15122,16083,28049,24062,22147,25389,1473,12399,0
21048,29521,47056,9158,58856,20631,8553,37910,1
62409,31683,1298,17741,63195,16014,34826,16479,0
38946,36435,60333,41456,29583,12195,5745,19037,1
27234,17825,2025,27417,28043,11960,12227,27888,0
2831,1589,37094,64627,39913,64070,3386,27797,1
17682,616,60654,59419,43516,60019,18298,1269,0
45983,29527,43871,43957,6336,55522,49352,234,1
58192,35153,35239,53740,27383,22717,27137,22603,0
40613,11954,58535,40295,31234,46037,45079,31168,1
13010,23862,15546,2333,3688,21547,28644,13735,0
29950,31032,61895,22013,34105,11461,3526,42042,1
33815,62617,54871,1866,21056,62419,28814,53533,0
26669,10667,10292,58746,16409,52433,16774,52558,1
28151,53363,61542,53631,40337,268,48516,8473,0
14762,37952,42547,22708,40857,52468,44522,65159,1
45475,26099,42790,49907,5765,42752,54352,26069,0
47006,52482,39107,29850,12125,47512,31388,60505,1
33270,48844,49415,60540,16625,21168,16186,11643,0
35515,48909,35592,37195,435,11846,13750,6723,1
5848,65163,41251,25229,47099,39942,59475,50094,0
6735,16630,47890,37752,41309,54158,23225,10346,1
4907,12446,54508,38950,51143,43192,9141,19658,0
18808,43982,61848,2686,47328,41392,58038,64486,1
709,59566,37219,3948,37798,59330,60011,40463,0
43140,56612,43175,17699,35,38919,30112,60804,1
17630,60464,13759,62579,29025,6211,43246,49612,0
23483,17836,18321,60920,7210,43092,7703,43625,1
51757,36932,12963,63620,63630,26816,23145,51751,0
47495,63814,26980,48851,53475,18325,16577,55223,1
43316,9783,5649,37935,48933,45592,36611,33342,0
48457,9034,45831,16878,3662,25252,40451,62185,1
16757,25100,13322,491,30079,25575,9081,13793,0
54261,46791,46393,48161,26316,2790,25906,2328,1
40323,29795,29984,12196,59555,23495,59872,23172,0
32889,64958,51886,1146,19159,63940,32199,52948,1
42767,3389,40594,49250,14749,52575,43570,24304,0
37595,28460,59583,48360,31332,54212,65015,21591,1
26676,31160,22926,57886,12730,39846,4492,48016,0
12753,30056,60380,33389,55821,63237,17593,27057,1
2730,51368,37850,18675,39280,32859,49666,56105,0
17765,21925,5697,56718,21284,34859,4288,52175,1
7195,32230,44746,46970,45777,51868,25085,6576,0
26543,63769,29221,41320,5514,22641,40630,54093,1
31355,29811,56781,48334,42934,51389,3592,24835,0
9721,31110,31647,45613,24166,52139,23679,51634,1
41216,9806,55517,12222,31197,2544,34638,63331,0
47379,23264,42216,56039,7675,32775,58355,32271,1
7705,11744,13108,62759,11565,55495,13305,50707,0
1289,64324,15580,37898,14805,28494,65101,43222,1
53502,46792,25515,45463,45909,1887,26166,53820,0
32484,32910,15750,417,17250,33071,65130,15399,1
65518,34997,52624,5043,12926,39686,30555,56867,0
31638,56989,41939,60129,55365,13436,42251,18738,1
41305,5851,28031,35470,52262,40021,46978,59377,0
2829,17496,40614,14280,38315,29584,20309,43374,1
48971,38196,20004,50477,61807,20505,10879,35593,0
50526,21309,42153,36181,25079,56936,38499,10748,1
34223,27207,7015,26574,40648,3465,61416,31913,0
57206,36535,9350,25290,64496,60541,20929,17996,1
27380,3811,5388,29577,32760,32106,25623,26245,0
63463,1401,25514,21824,37965,20537,62110,14058,1
4149,65501,50801,45940,54852,19625,61416,29957,0
39298,49573,64333,912,25295,49717,22567,63709,1
46727,46854,23554,24048,60037,60150,385,498,0
3666,21861,41432,43133,44938,64792,23351,2469,1
31274,44321,32082,40552,1912,13129,55051,58170,0
43197,33137,41723,23449,2630,56040,10700,63842,1
1072,30607,38355,51502,37347,48801,29631,23805,0
30777,44084,58534,10178,40095,35830,54285,50020,1
15919,18518,10358,12126,5721,26376,30329,1832,0
36712,18382,58522,17021,27634,1459,51366,42727,1
1210,50007,25984,28341,24890,44514,51181,2869,0
27826,35168,47336,29179,54362,63643,58834,51475,1
1718,58364,22169,51,20527,58319,58698,22186,0
14328,13738,47965,21575,36005,25069,594,61210,1
47223,43158,21721,9202,60590,35684,4321,30507,0
13600,7008,7241,41206,10601,48022,11840,48319,1
19005,18658,37811,22724,55694,4134,735,52087,0
47057,13238,27870,47413,56079,35459,33895,54763,1
55166,128,13148,29120,58402,28992,55294,17052,0
38449,52285,36392,34012,6169,18657,23052,2804,1
25036,2587,62506,19918,38374,18389,27607,47588,0
32577,42816,24323,11671,8258,35543,55297,29332,1
10844,11355,1059,37604,11903,48831,1543,38599,0
59097,51030,44014,26043,19767,41709,8591,52821,1
501,52821,43229,43555,43304,25718,53152,766,0
15104,34724,29512,49070,18504,14346,48292,52454,1
3994,6027,5613,40054,6775,35837,6161,35227,0
23916,43681,26074,34209,14518,12032,63437,57467,1
31303,5801,50667,7708,49068,2229,27886,56311,0
42463,61632,5732,9725,46011,54589,21791,13209,1
15001,17060,54866,4248,60619,21052,30781,50890,0
26667,39468,12449,5668,22666,35848,61959,9861,1
59702,35936,20586,2082,47452,33858,25942,22600,0
14498,25077,37601,15146,43587,23263,22871,43467,1
7204,50125,55817,43009,50733,27596,57321,29192,0
3917,62352,31337,7673,29988,61033,64733,26512,1
39814,47494,49661,1970,23163,48692,8704,50767,0
968,36404,46327,4982,46911,40258,36348,42881,1
28362,28350,52762,2072,41168,26278,116,50690,0
43999,35224,24022,35971,62985,1307,8775,53589,1
48072,58141,42799,50496,7399,9821,22741,25199,0
37782,23114,30870,2997,60160,20991,51676,29475,1
4143,46812,49724,64158,53779,19522,42739,14498,0
55282,14146,6279,54485,53109,58263,57520,52306,1
63060,24957,16423,7354,46707,32199,38697,23709,0
50940,20037,15946,10575,63670,26378,35001,5893,1
1910,60265,38784,55093,37110,15452,60447,16565,0
63933,31979,4853,10172,60232,23383,34134,13641,1
28585,16027,40368,54582,61977,60333,20786,18566,0
19714,17579,42701,62811,60367,45552,2473,21398,1
56474,2263,36367,9959,21141,11824,54349,43240,0
27689,52382,3625,41640,25088,28214,41143,44161,1
27762,1890,28230,53070,564,51244,27408,41224,0
6510,27346,51738,21442,54132,14608,29628,39384,1
18690,40259,20806,26327,6212,64404,54337,14225,0
2395,50625,7521,13066,5178,63179,52378,11883,1
300,44286,41456,59051,41180,19029,44498,18267,0
24841,10445,24869,54676,44,64857,18884,46257,1
3937,31169,34529,46640,35200,53233,30368,12497,0
24104,47772,14307,29214,27083,51330,58548,17917,1
49039,28698,20876,48459,60931,52561,53141,60615,0
25317,57010,54798,52749,46315,4287,48215,6147,1
21594,21579,19219,27396,8009,16207,17,8215,0
679,38421,46720,46870,46119,8451,38066,406,1
35784,3726,23299,31582,53451,30160,34118,8285,0
51226,32413,33736,59461,19410,38616,46727,27533,1
38371,28026,49412,14466,21735,22008,63641,63878,0
40041,40033,48220,26693,8245,62500,8,54297,1
30228,30375,17461,9839,12833,20680,179,25178,0
30586,24012,1906,26853,28680,13609,10934,28567,1
16735,57718,3648,24465,20255,48871,41001,20945,0
61966,24940,33185,53778,29615,45950,37730,21427,1
59666,51915,11265,52465,50451,1594,9177,57584,0
47722,64419,24696,45794,55826,18753,16841,53914,1
64069,37257,62335,11618,2362,48363,27596,56861,0
22093,13343,18200,22653,4437,27746,25170,8037,1
3486,24490,27466,22202,26324,2320,21044,15856,0
12463,18967,31528,16102,19335,29937,31416,17870,1
3604,41490,45403,13111,48975,37157,44038,33388,0
20801,17632,61425,43094,48816,60598,5537,18343,1
31167,43055,19953,48776,13390,5799,53648,62329,0
9927,5507,63938,19461,57093,22918,13124,46535,1
11297,57776,48238,63427,36943,5747,52625,19373,0
55369,55586,54081,64304,2824,8722,363,10353,1
56503,54,32174,59476,41241,59490,56449,38394,0
12997,10278,40265,53869,44940,64075,6883,20260,1
33764,56570,24228,65041,56640,8939,24350,41141,0
30855,47361,120,62436,30975,19173,49542,62364,1
14344,2034,1886,46945,16214,45203,16378,45119,0
4397,27573,35941,17751,40264,12002,31384,51506,1
15052,18499,37687,7671,43515,21940,29327,36544,0
29184,52851,15473,10429,20081,59086,48243,5324,1
17964,12099,18288,25385,348,19562,26991,9305,0
62899,6441,7560,36935,59451,35182,60570,36303,1
58927,59839,55179,23730,12708,46349,3984,35641,0
54670,32233,62925,27036,8259,5237,43111,40017,1
21647,16899,61457,15247,42142,31116,5772,52126,0
15261,7436,26912,9582,21181,14434,9873,19534,1
40278,47330,2763,28518,38813,55172,9652,26029,0
54429,31246,1311,10633,53634,21383,44691,11414,1
1806,54179,40573,54067,39283,144,54445,19790,0
65218,37166,4394,42685,61416,14227,28652,46999,1
41887,22915,31350,15673,55785,25786,64028,18255,0
49726,9095,28164,22633,44090,31726,57785,13933,1
49357,45602,40500,24714,24313,53928,29423,65214,0
13286,63835,61998,9305,49608,56578,51901,54903,1
21082,18292,64280,52617,43330,35581,5422,13969,0
43751,60105,40253,56560,14298,13881,16430,16845,1
59330,56590,12780,63158,54830,11192,15052,51034,0
6523,54553,20939,18934,18608,40175,52322,6205,1
62308,37784,7551,60972,60955,32180,24828,62291,0
35594,4565,2022,2269,36076,6408,39647,3899,1
56794,47712,20542,22224,36324,60592,26554,1774,0
62165,45046,11365,32323,57008,53685,23843,21030,1
32030,8720,62542,62249,35152,53561,24334,1895,0
50906,64741,39851,50953,23921,15340,14911,23714,1
54715,52287,26793,36446,48402,16993,6532,59127,0
24006,59946,18317,15851,6731,55233,47084,31334,1
60575,41059,15949,18668,53970,59535,19708,30369,0
34142,51920,23402,59330,56884,11538,20366,48296,1
62493,11217,56313,25164,12260,18845,57292,47541,0
18233,36456,39229,31878,56836,62190,51537,58811,1
21138,41822,11347,52715,32449,28341,61900,57784,0
48653,31140,8975,54392,40194,44508,51113,63351,1
46000,19137,40319,26692,11983,8837,63857,62779,0
10348,2130,19196,56689,25232,54563,8254,38797,1
35877,4565,60031,56843,26202,53214,40432,13428,0
46931,54371,38583,59880,8676,15755,25392,32607,1
10324,41539,60164,34851,50000,10848,35351,25383,0
1326,42635,54361,8936,53623,33891,41893,63153,1
8249,26982,30346,45571,22195,56165,18783,50313,0
37642,2232,17393,40940,53499,38740,39858,56349,1
53102,28818,26199,22327,43321,10149,49148,12640,0
16935,63687,50754,53643,33893,10572,47840,6089,1
21506,39702,30053,17556,8551,57218,53012,12785,0
45554,5776,30898,43149,51520,48669,42850,53311,1
22068,56839,55335,27548,36371,46491,34867,46011,0
65443,45043,36090,23461,29529,62550,20560,55135,1
31349,45724,48760,45258,50189,598,51433,3762,0
43278,6127,48180,54028,5434,50403,48865,28472,1
1407,42307,11951,12459,11216,38376,41020,7684,0
19194,14138,23859,3803,6089,14817,32192,21480,1
48718,50699,20681,37557,61063,21694,30789,49788,0
10564,56218,42167,53735,36339,2685,62174,30032,1
43720,51257,45640,4605,6272,55748,25329,41909,0
43671,31490,21884,8171,65515,25833,53653,19095,1
31576,43111,12944,31927,18888,54480,54079,20007,0
43329,44318,40741,34318,13924,11024,1119,6443,1
32514,45893,24006,24424,8900,60461,52295,686,0
36389,28110,3421,19905,33656,8207,58347,16540,1
34774,13385,17055,3820,50505,15013,45983,19571,0
41596,995,36654,50012,11602,49343,41375,19570,1
17100,40104,49789,19242,32945,55170,56932,35159,0
4684,27313,14080,22988,9548,13181,30973,28364,1
21195,53586,24094,32679,3285,44789,33689,8633,0
28939,25121,20504,7757,8467,31852,4906,20053,1
26303,50627,32521,51472,6582,3283,41852,46617,0
263,5449,64068,61492,64323,58749,5198,2672,1
8604,3203,14257,1860,5677,3015,11551,12533,0
55031,61121,43232,41482,32279,19659,14390,2794,1
50145,49932,46701,46847,30092,30195,237,146,0
2362,13951,9087,33482,10821,46261,16197,41397,1
2708,2043,19046,60605,16626,60230,3439,42715,0
16199,25360,17320,62156,31983,37340,23639,45412,1
4612,64182,4786,47669,182,16515,59570,43143,0
60103,64800,14953,56866,53422,8962,6119,58443,1
12675,6049,55933,59950,60414,64911,9762,12371,0
7256,45616,59410,5480,62538,42840,44648,64890,1
64898,5484,30926,5806,34124,962,59630,28256,0
25096,60985,48751,33022,56423,28359,35889,16017,1
33045,10982,36067,30331,3574,23709,44019,64152,0
54229,2832,53225,49611,7228,51931,55493,3618,1
62196,55557,31585,59704,35221,12349,11249,37465,0
56078,55455,11804,22370,62738,36861,913,31102,1
46358,7393,64948,25214,18594,32415,43511,40906,0
60421,19633,5615,4685,63978,24316,41140,1954,1
26219,2136,13018,42344,21681,44336,28211,38834,0
22394,18355,56793,43703,35491,60676,4297,30574,1
61748,39993,13054,15514,50122,41123,27917,3684,0
58014,12007,64085,63374,6347,55657,52345,3547,1
4096,64184,13390,20773,9294,43933,60088,25963,0
57731,13813,8798,42983,50141,37394,54390,34233,1
28930,51085,26435,31434,5697,48455,46735,7561,0
37992,55796,62306,54852,26378,4016,19868,9510,1
58473,2037,53427,49644,13530,50713,58268,4447,0
48042,16540,27678,3440,55220,19948,64310,24942,1
1972,26864,17450,4165,17310,30901,28484,21615,0
28771,53734,19358,50088,15357,4686,41349,34870,1
9539,48131,31310,53963,24333,28360,39232,43141,0
16525,21101,16435,22471,190,1450,4832,6132,1
5622,44736,59579,45745,64845,7281,47926,23050,0
3963,33888,25868,56952,27255,23064,35611,47988,1
56276,13004,295,15902,56051,3282,59672,16185,0
24943,40346,63642,33042,39413,7304,64757,31112,1
32218,22308,32569,64388,739,44192,11006,33981,0
14690,55015,46797,63057,36783,8374,61317,16540,1
7959,12348,11024,48651,13319,36407,12075,38171,0
48593,4180,18738,40135,62691,35987,44421,54773,1
59378,58728,58179,30749,1201,40309,666,39774,0
37411,11878,4715,15811,32840,5029,48197,12200,1
62396,25572,20767,23055,41635,14827,36952,2832,0
51987,39292,58282,24332,10425,50800,21103,48294,1
18235,57340,38822,13079,53405,60651,39111,42161,0
47861,15086,1575,27120,48338,21278,32795,28631,1
46608,29215,41281,15569,5969,20174,50191,40336,0
50207,51458,20823,40263,38216,21573,3357,52240,1
45383,50593,30433,2389,51110,52468,29926,32692,0
59068,55019,62464,64508,4796,11543,12375,4092,1
12251,8605,56636,15338,62183,6775,3654,59094,0
47201,3962,58605,45955,23692,48377,46875,22382,1
4500,62053,33484,16806,37720,46019,58353,50026,0
29422,21115,36495,62649,64609,42690,8341,31286,1
5373,26852,44580,30604,47833,8040,31769,55720,0
40616,8795,46141,3360,10901,12155,48371,47389,1
11959,52776,40848,40818,45351,20826,57503,226,0
22042,5829,21583,37814,597,34163,16607,51193,1
15372,32619,10867,37782,5759,60669,17255,47589,0
47776,21742,29122,47265,52066,60495,61006,51555,1
20220,63494,48959,56876,61891,9770,46842,24851,0
5745,34667,56581,278,52084,34429,37146,56339,1
11257,61393,41513,14351,35280,55262,50216,39462,0
56979,46851,15616,41658,58259,5561,27024,40890,1
17011,29094,20190,44451,3245,56325,13269,58237,0
59903,6639,45481,44136,22614,46471,61456,7617,1
6772,63402,59395,31474,62071,36184,60894,37617,0
50927,22564,2869,62652,52698,44184,40651,65417,1
6760,53024,33275,26787,39827,42883,54600,59736,0
56760,44306,34814,10057,23110,35419,28842,41143,1
21522,30272,6427,34805,19721,61877,8786,40686,0
7202,35502,43142,63478,46244,32088,38540,24432,1
20965,29359,6616,9601,18493,22318,9034,15449,0
47445,13291,39279,47385,8250,35570,35518,8310,1
48772,48513,773,40394,48513,8267,773,40655,0
9058,16752,64150,2586,55796,19306,25106,61580,1
49798,53679,31608,23085,47614,35714,4905,8533,0
56062,10477,51378,55299,4684,61678,61971,4273,1
32794,48138,21708,22595,54486,58441,15376,3215,0
63900,63231,3928,64564,63172,2763,3939,62316,1
64015,9246,13713,11523,53150,2333,56849,6290,0
50073,36852,4996,8942,53277,44314,19565,12650,1
58469,5654,55148,24114,13065,18468,62067,35166,0
28230,23052,63967,35263,38809,54195,13386,28768,1
14503,9848,11560,23695,5519,31479,7903,29095,0
31760,28503,33004,1765,64764,27058,4935,34313,1
12220,53260,15080,51710,5460,6642,65456,62230,0
62830,39006,40271,3522,26657,38300,27952,37005,1
5450,47109,50480,52879,53370,30346,44367,3007,0
17630,42054,56650,35662,39316,12040,57496,22020,1
29624,38385,51093,33562,46125,5867,58953,17551,0
22207,17143,63068,25919,41187,10184,5192,37731,1
53066,9120,19016,53396,34050,62260,60650,39644,0
57326,56391,23747,5608,33581,51631,937,18731,1
58149,7258,41081,56466,17244,49352,65407,31979,0
17382,1818,24078,63606,7656,65388,17660,42616,1
55177,59264,23036,43539,36469,19859,12297,62447,0
57541,16179,57802,23053,271,25918,57334,48071,1
30285,18875,62977,64699,32844,46336,16374,2746,0
7316,52895,260,14655,7568,63392,53771,14395,1
6313,48302,58935,15967,65182,33521,41991,55400,0
21040,43018,4314,6546,17130,45464,64058,2376,1
26655,65308,60819,14074,34188,51686,38659,56169,0
62192,62319,47864,24714,18440,37861,415,55922,1
56951,63986,28691,26675,44644,37313,10117,6176,0
61311,14839,7323,55298,62436,57845,54920,50329,1
10249,40989,16117,4566,5884,45515,34836,12067,0
55679,8613,24483,45591,34524,37810,63706,60852,1
9008,13650,34958,16664,43966,29770,5730,51606,0
62002,1656,27014,44089,39860,43585,62538,50623,1
25813,39720,5360,58149,28709,30733,65533,63445,0
63511,55708,52460,64630,13563,9706,8587,12442,1
11979,59995,39578,50580,46161,12239,50320,24334,0
56676,2412,60258,51106,13830,52942,54280,11456,1
13655,1265,61114,58877,56301,57612,12710,2887,0
52031,38093,49541,37167,2746,1506,24562,20650,1
9225,12634,38782,59057,45943,55275,5459,29135,0
2833,45971,51955,27936,49634,57011,47234,42963,1
812,17392,20353,62447,19629,45087,16604,48238,0
37415,64203,27942,27962,65281,38897,26860,28,1
29837,23355,4135,62164,25770,43503,12214,58099,0
43910,45336,33432,6799,10526,43927,6814,38935,1
48053,53030,6194,48660,41863,28978,29843,42534,0
32532,31351,20824,51401,11852,45758,1379,39313,1
32980,1372,28356,20259,60944,19071,34184,8679,0
5944,9440,64156,42284,60836,33228,13272,24496,1
60407,9920,11235,20622,49172,30286,52535,31597,0
13182,38022,9326,25428,5904,63442,43000,18234,1
17066,12293,39376,41504,56186,37413,29359,15344,0
23795,18976,61246,16445,46029,2589,5843,44803,1
6516,6128,39160,20418,33164,22578,3716,55098,0
59662,45567,62875,8830,7317,37761,22769,55269,1
18763,46830,42214,19899,60845,64341,65445,59741,0
41541,20301,59971,41870,18438,60611,60680,18893,1
11145,56244,19947,34393,26210,24045,61501,52146,0
29068,11638,270,9208,28802,3726,23802,8950,1
62752,10729,2671,42103,65359,36254,56521,44568,0
59091,34569,15551,5983,55916,36950,25050,11232,1
47964,45894,17441,42051,65405,5893,2074,57442,0
6693,45765,56253,47914,49560,2543,43232,24727,1
345,10735,50180,25595,50525,18964,10422,43007,0
14605,56511,50279,65394,64874,9165,58802,15125,1
46119,51987,56175,15285,28488,61606,32564,57562,0
52293,45734,31542,41741,46963,4523,32483,55355,1
27632,48771,41888,56198,51280,25861,54643,30758,0
62735,37538,50555,24447,12404,52701,26541,39428,1
7423,54259,21587,53624,18604,651,53004,34091,0
49678,123,30050,39887,46956,39860,49781,61101,1
7551,30904,39080,46462,34263,52678,26055,11734,0
25993,38224,43276,6244,52357,36148,61657,45416,1
37449,32094,9228,25347,46661,7773,61207,18191,0
6526,51033,10545,44828,12367,26693,56871,34349,1
39006,58845,48293,33900,9467,25009,32131,14537,0
23211,21977,36943,50094,51940,38519,3954,21473,1
58801,58016,40472,24626,31657,33426,1809,65066,0
64066,16849,10968,27034,53402,10315,48019,17218,1
11354,17386,3346,30694,8520,13324,28592,31476,0
61465,3637,2351,34214,63798,35731,65068,35977,1
24039,23242,11316,11360,29139,30378,1837,84,0
45840,30229,55809,36801,26897,63956,50437,21952,1
54573,32584,24189,33001,35664,65441,43621,56980,0
18515,46320,60166,10548,41813,40388,64675,49714,1
19408,33456,45210,63532,64330,31388,51552,18614,0
11598,20181,10031,35281,2657,50948,25499,44798,1
60270,20395,28187,44907,34165,57536,42181,49520,0
39830,20430,19213,52585,53403,33447,54360,34404,1
46624,27331,39833,55712,11705,45923,56547,16953,0
