# key_policy=per_sample_key rounds=6 n_pairs=10000 seed=100005
c0l,c0r,c1l,c1r,delta_left,delta_right,v0,v1,label
50475,41081,59686,56982,11277,32495,25938,14256,0
52888,11521,14012,42644,63524,35733,58265,36904,1
43980,35523,18462,49931,58322,18888,8463,35605,0
24559,58425,55176,9193,34919,51152,48086,62561,1
3381,1374,4914,43433,7687,44279,2155,47771,0
53060,64962,27980,156,41480,64862,12934,28112,1
2360,61723,47522,36988,45210,24935,63523,10718,0
29783,61885,59324,13765,37867,50296,34282,53881,1
18628,53970,3547,56210,17695,2368,39446,54857,0
6897,22707,35783,38222,37174,52733,16962,7817,1
52919,43747,12351,62860,65160,24431,25684,50611,0
15354,60138,25258,43402,22864,17248,53520,52000,1
45743,47059,59883,64068,23364,19863,1404,5039,0
15649,25485,60561,31052,53680,6849,24236,38365,1
3264,47260,27166,52934,26334,30298,46172,42200,0
26828,15375,53130,11973,42822,4810,21699,57679,1
12170,23786,20600,22319,32754,3013,29536,1879,0
12590,11897,5713,3014,10111,9663,8023,7575,1
19385,27912,2901,46300,16620,55764,9905,49033,0
49508,32542,36501,741,20465,32251,48762,35952,1
50226,28168,17779,9645,33089,19365,43578,24798,0
40052,65108,13014,48346,44706,17038,25120,36364,1
26081,10560,26968,36899,3257,47459,19617,63867,0
6490,52903,16063,44279,10213,25168,55293,37448,1
43925,31516,16168,32151,38077,1675,53385,17087,0
43856,62622,19847,55144,59095,9206,24526,39663,1
31867,19690,46382,19423,51541,1845,12433,65265,0
18723,39005,18604,37542,399,2811,53630,55818,1
59404,53497,23491,28187,46031,48866,14581,13784,0
13944,63490,31972,64318,19100,828,52858,34778,1
3830,6850,34021,56719,35347,51021,5172,22890,0
42623,37093,8355,12123,34524,49086,13978,4088,1
42086,53574,52226,38036,26724,17874,29984,22678,0
65403,65337,48815,61084,16852,4517,66,20531,1
17773,58490,47495,16875,64746,42385,41239,63596,0
44066,62644,49737,40584,28267,27196,22678,23745,1
35820,62108,26039,34797,61019,30065,31088,57946,0
65272,11930,27485,23506,38309,30024,53346,12431,1
7205,29375,43823,43955,46858,55564,28314,156,0
6903,7077,16210,8912,9637,14709,338,7554,1
14665,44626,6226,30830,8475,54844,38683,24636,0
30561,33481,63437,47238,32940,14927,62888,20299,1
57251,37255,26962,2941,46833,39674,20004,25135,0
39699,14077,14352,58834,41731,54063,44526,56770,1
5047,2616,5681,37067,1414,39667,6543,34554,0
54328,33789,41156,7814,29948,40315,22469,48706,1
48571,20624,27975,63065,53500,42697,60715,39710,0
21595,19262,16930,50707,5753,36141,8037,33841,1
49532,55868,30688,24837,46748,47929,6976,5861,0
63716,4081,3594,8808,63214,11673,63253,11362,1
57386,48737,8280,35701,49266,13588,24139,43821,0
30867,40302,5850,1781,28233,39835,58877,4143,1
38655,49395,49910,44067,21513,27856,22028,28373,0
29822,38870,25287,16878,5817,54840,58280,9001,1
703,49156,21066,17022,20725,33402,49851,4148,0
32152,38971,39432,19880,59280,54675,58787,55200,1
6572,33192,21059,52074,19439,19138,38916,39209,0
5711,25033,37840,53008,34207,44761,30598,23744,1
49407,47392,48020,25447,31595,55879,31199,55539,0
26830,32657,35426,5503,58028,27374,5983,40733,1
51762,19548,5962,6143,56696,23459,34414,181,0
64629,61302,24712,30597,40189,39155,4867,5901,1
64001,9010,5823,27947,60606,19993,55603,31636,0
65296,65433,17435,22582,47883,42927,137,7213,1
54973,44111,46441,26200,25556,51735,31474,54065,0
22304,173,23660,29154,2892,29007,22413,11662,1
16017,58936,44780,41841,36989,17737,55465,3485,0
20164,21899,35003,28942,50815,9349,6991,63925,1
547,58609,28389,15999,27846,55950,59090,20634,0
8692,3291,65266,21683,57094,22632,11567,43585,1
48071,16238,6922,36425,41165,45351,33961,38211,0
42746,34293,21903,59936,62325,28629,8975,49071,1
40717,21056,16136,8112,40965,19952,52557,8376,0
62371,31824,22894,8590,43725,24030,36851,30944,1
63375,27669,3751,20180,63784,8897,39834,16499,0
4927,31246,59093,47364,62954,49930,26929,24529,1
53153,46436,45339,6082,32442,41638,31429,42713,0
2260,33116,37073,35731,38917,2767,35208,6978,1
48851,49966,50606,26131,31613,42301,32253,41917,0
1257,29687,26055,11757,24878,24090,30494,18474,1
63394,54693,19133,30178,48415,41031,8711,16223,0
15025,50989,9121,9548,6416,57953,64924,1773,1
31789,57101,1708,50830,31361,6531,41760,49186,0
11218,16519,20766,20840,31436,4591,27477,118,1
7211,57005,39058,30207,33977,43858,49798,60781,0
2423,56751,64176,2365,62407,54418,54488,62349,1
33174,17090,17423,56181,50585,39351,50004,40826,0
53910,58011,21766,24886,34704,33709,12301,13360,1
43407,51026,16062,34358,38705,16740,28381,47240,0
6402,53268,1585,39012,7987,18544,51478,40533,1
8621,65058,55979,58335,64262,7677,57231,14708,0
48246,41016,50301,12254,30731,36838,7246,60323,1
26420,5281,65245,11997,39401,14972,29589,53248,0
35892,29366,47479,56196,13635,43314,65154,25331,1
839,26026,61113,50974,60926,41652,26349,10663,0
47962,37887,36734,17640,13348,55063,10405,52118,1
64944,19989,43393,29857,21553,15028,45989,56608,0
40501,33274,4997,28072,36272,60498,8143,32301,1
20076,12649,14263,1234,31195,13755,32517,13157,0
12440,59220,44363,7076,40403,64752,55244,46831,1
26652,28336,48459,28591,54615,287,1708,53988,0
31176,14793,56025,3482,41745,13395,16385,55107,1
42911,23845,2419,64638,44780,41307,64186,62733,0
57771,40705,42637,3340,18214,37389,32426,43905,1
46595,42556,55227,13593,25016,37669,4159,58018,0
42345,6308,40986,612,1395,6848,48589,41598,1
32593,53326,32116,43139,549,30925,44831,54775,0
47767,50240,4470,59762,44001,11570,32471,63492,1
27204,53782,28114,37078,1942,17088,47186,64772,0
46501,11782,45645,55565,2024,63243,39843,27456,1
33649,8605,21561,55511,55112,63818,41708,36078,0
36937,33333,38775,12546,1854,45879,4732,42613,1
40737,53147,12767,38713,44798,22690,20666,42726,0
5668,62960,54938,64414,49342,3694,58324,11524,1
57311,61831,50431,26430,6944,38585,11864,41921,0
29361,35373,15362,21086,20147,55411,63644,28252,1
55165,49850,450,16091,54975,64609,5575,16153,0
12487,47193,64707,49022,52228,1831,34974,17341,1
10260,8875,51397,1536,57553,9387,2751,52933,0
14193,21987,44150,11091,39687,32432,25234,34597,1
61459,56409,38094,32184,25821,41441,11338,59766,0
46639,25844,42495,39173,5072,65009,53979,15610,1
34002,16508,16385,16278,50387,32746,50350,32663,0
31281,10294,31221,16560,964,26758,20999,14661,1
3705,6990,40231,46067,37726,43197,5431,11988,0
37291,23337,30487,46423,59068,61054,51842,49728,1
48988,7921,48834,55964,414,50285,41389,25694,0
57867,61070,40149,36727,32478,25081,3205,5026,1
28246,44592,27353,45350,1167,7958,49254,56319,0
11528,36418,56991,29875,62359,64241,41802,43564,1
12599,23842,44910,49621,40537,40183,27669,28347,0
18615,18563,35088,34533,49575,52838,52,4085,1
20469,60613,277,17599,20192,43130,41776,17834,0
39940,59939,60481,37572,28741,30951,30247,32389,1
52892,12340,62291,41586,15823,37446,65192,20769,0
5267,56008,27556,35991,32567,22111,52827,59187,1
42156,46922,24347,43528,64439,7490,5094,62739,0
14535,24818,32971,51501,47116,43487,22581,18918,1
50391,32062,40361,34454,22910,64424,47593,6975,0
4147,24045,18339,15439,22416,24994,19934,31724,1
38309,28424,21667,2988,49414,25764,64173,24335,0
55929,52963,24469,20316,34284,33215,5274,4297,1
57707,42641,37537,60367,29642,19806,18426,31086,0
57231,10979,11410,50542,62237,61325,62828,59900,1
59209,57135,64452,20480,7309,36655,14438,43972,0
1303,1048,1015,29112,1760,30112,271,29263,1
54058,17510,31547,53716,43025,38322,38732,43759,0
16402,51646,40750,13779,57148,64621,35244,43773,1
4492,48479,49137,22142,44669,60193,44243,59791,0
55012,45194,59024,5292,12404,42022,26222,62012,1
18667,16535,44459,40269,58688,56794,2172,12518,0
9869,52717,19589,35797,27144,17976,60256,51024,1
50375,45447,62058,14313,13997,34414,30016,50563,0
40432,51600,10149,11327,47701,58799,21600,2970,1
4375,29096,5714,41772,1861,53892,24767,46462,0
63010,48791,56043,31835,11465,49868,18613,42672,1
330,56969,25160,38150,25346,19343,57283,63310,0
40668,34296,58446,62142,31378,30534,6948,5872,1
55815,2493,18879,22892,37816,20689,54202,4307,0
32450,17540,41321,52300,57259,35016,14918,27941,1
41816,5890,41177,28718,897,26412,46170,53495,0
1067,60577,59823,39686,60804,30631,59530,29353,1
44199,11720,45452,54575,7467,63719,33135,25763,0
62424,6422,38707,40032,25835,34166,60110,2899,1
32771,20209,59710,58051,26941,44082,52978,3069,0
61088,10526,28221,24315,32925,30693,51134,12486,1
15770,2251,29207,44014,20365,41765,13649,55801,0
50959,65247,14440,60776,65383,5047,14800,54528,1
4642,57536,27338,48140,30952,23756,62178,54982,0
26332,37312,37795,47153,62847,10737,63260,11154,1
15856,54307,5219,28063,10643,47548,59859,31228,0
51586,63206,24634,35839,43448,32025,16228,60357,1
10528,20003,31982,61992,21966,48139,26371,36550,0
44993,63240,6096,7022,47121,60518,22729,3262,1
47162,9321,53292,20206,26646,27271,40019,40642,0
35598,7927,44916,39051,9338,34428,38393,14335,1
56929,29749,18261,14788,39220,19953,43604,32401,0
31314,13713,48350,25049,50828,21576,20419,56583,1
64459,26423,28598,8731,38013,17708,40188,19885,0
31693,45994,51418,11048,45847,39042,51303,58354,1
39518,40280,26133,64354,64587,26170,1798,40311,0
9697,20707,61348,47241,51781,59498,29954,22317,1
29515,44605,7832,27326,28115,50307,56694,29734,0
52541,12466,52290,30767,383,18589,64911,46189,1
54683,2629,41700,48277,30591,46800,57310,7793,0
8942,4229,1794,30650,9708,26431,12907,28856,1
1493,14424,9349,10769,8528,4681,15757,3732,0
4930,40625,25130,21897,29032,52024,36339,14243,1
14462,57525,65012,55488,50570,14453,55499,9524,0
532,34947,40762,5194,40238,40137,35479,35696,1
56377,48480,8612,16722,64925,64562,24921,24822,0
31531,35643,42474,17593,57025,53122,61456,57683,1
50629,1989,8899,44449,59142,43620,49664,36706,0
48946,25544,47178,54866,1912,46490,56570,28184,1
30815,26005,49353,61632,47254,38229,7626,12297,0
19242,30320,16693,42595,2591,53267,15706,59222,1
13667,1834,52937,10188,64426,8422,12873,59653,0
21260,10573,9467,6581,30711,12536,31297,15694,1
28082,1905,22500,38995,14934,40738,27331,53175,0
58477,32214,50055,10714,10218,21516,39355,59997,1
33780,64848,43530,5282,10750,59890,32420,48808,0
11020,24774,44145,20563,34685,12437,19402,64546,1
28596,7161,65362,33853,37094,40900,29773,31599,0
26593,47097,33281,17988,58848,61885,53272,50245,1
38267,45258,51869,8128,24550,44810,9649,54621,0
48975,13951,13622,13847,35449,104,35120,801,1
14310,11909,7648,36613,10758,41344,6499,37605,0
41480,26520,863,45070,41303,55190,50576,45905,1
15416,2030,35511,3991,46735,2169,15318,34080,0
34215,39906,41679,48651,10088,9705,7749,7364,1
25198,20963,50845,54593,42227,33954,13197,5084,0
31884,47115,30348,18778,2560,61777,50311,16342,1
61486,62637,25286,53980,37608,9841,1155,45082,0
10376,11195,42753,51424,36745,58203,819,28641,1
41543,57614,10142,25578,34265,33508,17225,17524,0
534,16811,60943,3380,60441,19615,17341,58171,1
28236,55173,49707,51417,44135,8028,47561,2802,0
19172,31915,683,13980,18511,18999,13903,13367,1
59819,23279,64305,13966,4762,27745,45892,52671,0
4019,65091,56519,3621,54132,61542,61936,53986,1
3008,19343,29274,58343,31130,43112,16463,37309,0
9049,32968,23047,27586,31070,60170,41873,12741,1
61500,39041,32689,22038,36749,52887,26813,10663,0
50964,55664,177,6807,51109,50151,7780,6694,1
54436,26820,41440,15066,30020,21022,48224,39738,0
13169,27602,19813,7719,32276,30197,22691,21314,1
42517,58065,14625,19950,40756,44863,17604,29903,0
51325,43536,26990,13168,41235,39264,25197,23070,1
41920,44419,36250,4232,11866,48395,3651,40210,0
52845,22486,26885,29692,42856,9258,39355,6905,1
708,55728,63284,48898,62960,26290,56180,18486,0
13139,42699,29571,23463,16592,64876,38296,10276,1
5477,20701,2873,60240,7772,48013,17848,57449,0
13235,19557,53610,26007,58073,10738,32726,46333,1
2353,54290,48988,33397,46701,22119,56611,15657,0
8080,18407,39580,51497,34060,36558,22647,21429,1
2347,37015,14976,18523,13227,55500,39356,29403,0
36787,8696,9776,21035,43395,29651,44619,29723,1
32731,57859,22787,47702,9944,22613,40408,58197,0
31722,15901,4326,50594,27404,64447,17911,54596,1
6036,12259,34076,5351,37512,15108,14455,37371,0
51779,16014,54848,1427,7171,15133,62669,54227,1
45591,51037,51762,41357,30757,26320,30026,27583,0
63394,157,17743,55031,45805,54890,63295,37816,1
49796,64394,29455,49623,45451,14941,14606,45784,0
55244,15105,49049,963,26709,14530,60621,48218,1
22356,59179,47359,31404,61355,40327,45183,49747,0
991,46264,19199,3355,18720,47523,46951,18404,1
16244,36239,47588,12229,34448,41546,45819,38433,0
62864,18940,44441,58564,22537,44344,48236,18781,1
44239,16571,10982,988,34345,17255,60532,10554,0
39304,8589,49847,53771,23359,62342,47109,4284,1
444,39615,20050,34476,20462,7187,39683,51454,0
52498,52277,4017,32453,49827,45808,295,29044,1
8501,30865,17054,1030,25515,31895,22948,18072,0
42822,43948,52206,17863,27816,61035,3306,36393,1
11213,1665,61150,15699,50451,15314,11596,54157,0
61284,35665,26844,15560,34744,47001,25653,21524,1
18881,16523,28883,21929,14610,5410,2378,9594,0
35102,12173,57385,4123,26935,16278,42643,61490,1
36557,14231,57583,17541,28194,29458,47450,42090,0
40641,52320,43889,62178,13744,16002,21153,22931,1
2164,28291,23739,17224,21711,11723,26359,8179,0
47053,11450,31974,49107,52011,37737,39799,49973,1
60086,28078,20484,58905,47794,35767,34584,46621,0
2038,15698,59314,59045,57412,56311,15012,279,1
64582,28140,27532,23559,38858,12779,37290,14219,0
54036,22774,8727,25189,61699,14995,35810,16498,1
63151,34044,48581,12475,19306,46151,29267,36222,0
15839,18941,64788,56407,49355,38314,29730,8515,1
61699,13772,6645,23132,59638,28560,50383,17321,0
46752,10261,55568,42951,28592,36818,40629,32471,1
20934,5075,52455,38804,40225,33863,16917,23411,0
12022,52687,60791,17787,50049,34996,58169,43020,1
40864,31323,41178,47108,16250,49759,58875,6366,0
37312,53017,34303,16133,5183,61468,24281,47866,1
47449,15317,50200,12594,32065,2791,33420,62762,0
19910,23322,8924,37566,28442,51620,5852,45154,1
2829,13454,58919,19589,60714,30731,16259,43682,0
65024,59532,19050,40319,46186,30195,5772,55061,1
5622,47287,53242,62069,55820,19138,44353,15759,0
49206,56935,62262,26391,13056,47472,7761,37921,1
62240,24908,59394,3613,6946,28497,37484,58911,0
6388,13284,46295,31844,44067,20352,11024,51379,1
35460,12488,61522,37021,31446,41045,47692,24783,0
47048,12054,6321,38282,44921,47772,39134,36155,1
4415,29329,56206,15341,51889,18812,25518,57443,0
44406,9328,1438,24506,43240,31690,35078,23076,1
22562,15335,17950,59661,7740,53994,25541,44819,0
8383,8616,52434,52371,60525,60731,279,65,1
10943,29000,8717,61017,2226,40721,23543,52308,0
56607,18127,63703,3747,9672,18540,39888,63092,1
43445,49655,25795,21509,52598,38386,26690,12486,0
61781,48344,33830,57530,30067,23650,19853,25756,1
51609,9920,19117,60065,33588,52321,61273,40972,0
16411,36763,3541,32044,19918,62135,53120,28921,1
61749,64619,52248,47571,15661,17848,3422,30155,0
15620,42590,9525,10324,6193,36362,39770,3425,1
64996,52944,27945,54602,37069,7066,13108,47203,0
50247,8660,2335,22332,52568,30440,58771,24099,1
26328,46978,17494,12815,8846,34189,53594,30297,0
37056,40015,160,24492,36960,50147,3215,24332,1
25791,13272,38080,15979,61567,3507,22375,43691,0
45483,22764,38488,63692,10227,40992,59719,28308,1
45487,22833,40098,39393,11533,49360,59550,1347,0
28087,17741,28591,9478,536,24651,10490,19113,1
57419,20140,61821,7605,4406,21273,44775,60616,0
50457,41834,20990,54205,38119,28887,26227,33347,1
24891,12539,48826,844,57217,13239,20928,48630,0
51247,18282,3418,41905,50549,58587,36677,44779,1
16782,24359,18576,53703,2334,36576,7849,39255,0
17223,16888,52893,3354,36314,19682,703,50055,1
2631,10749,34029,33627,36522,43686,9146,1974,0
9604,3164,9249,32151,421,29131,10712,22966,1
12049,46796,31783,43433,21302,8037,39389,54670,0
13161,35569,3301,35247,16268,862,47512,34122,1
62050,59376,13215,33251,49661,26131,5522,45692,0
50369,198,48013,16089,32588,15903,50183,34132,1
26663,27861,17406,7535,11225,29114,1266,24209,0
9739,44020,12019,4396,2296,47832,36351,16351,1
18887,31391,25955,20276,11428,13739,13144,10839,0
41132,55452,42252,22316,1440,36784,30768,61984,1
41932,57196,21575,30928,63371,42940,31904,11415,0
55224,34378,2321,28981,57001,63359,20978,30756,1
16190,41417,54281,35067,60215,10546,40695,23794,0
43729,2692,17525,5874,61092,7286,41045,21127,1
39703,1469,33952,41107,8119,42286,40618,9267,0
46109,50902,36181,59375,14664,8505,29387,27322,1
16126,34652,29546,18646,19860,53130,47522,15292,0
13645,50327,24073,58544,27460,8231,61914,47801,1
4964,48693,1179,34340,6143,14353,44369,33471,0
860,63129,40128,33349,40860,29916,62917,7813,1
20888,5063,27907,48005,15515,43074,16991,54918,0
30249,29048,40569,2602,59472,31570,1873,37971,1
40507,64301,57712,45230,32587,19331,25878,20958,0
28710,50091,59846,9406,39392,59157,45965,52600,1
64589,58765,29537,23760,36652,47453,6592,12209,0
63337,59708,5249,45854,58344,23074,7765,42911,1
55794,11467,39842,21527,16976,30940,62777,53173,0
12079,4301,43807,54431,33840,50258,16354,32640,1
29973,13549,23222,63986,12195,52511,16888,41796,0
58996,47757,3432,64147,60188,16414,23801,63483,1
35814,38428,25058,59693,59908,32561,7674,35023,0
44581,42852,50544,58180,27477,17440,2369,9780,1
58766,59591,16237,26880,56035,33223,3401,22125,0
39515,25178,57162,2694,17681,26844,63489,54732,1
7064,27944,3282,45284,5962,56780,30384,48182,0
17676,11201,19908,61993,2248,55784,28365,49133,1
46373,14923,53808,30541,26389,19718,36718,42365,0
25539,49967,64464,2827,38931,51236,41196,61659,1
2492,54250,63505,27580,61869,47190,55894,37805,0
21037,37679,51568,16362,39773,44229,49410,63130,1
52422,40182,42964,261,27410,40435,20528,42705,0
53880,26974,44176,17174,32488,10824,47910,61318,1
40039,27943,49330,50503,23765,43104,61760,1525,0
20597,33244,45498,44706,57807,12158,53673,7960,1
2262,38786,64122,27894,62124,64372,40788,38540,0
64120,6203,37488,8723,26632,14888,57923,45155,1
48453,52232,42489,2624,6332,50760,29005,44985,0
53545,40031,56951,39072,3934,1279,19830,18135,1
26967,22849,38514,6973,65317,17020,12310,36175,0
57222,13827,14230,3478,59408,15253,59781,14848,1
29734,48231,5196,10855,24682,38400,51265,15915,0
26788,13416,10303,9570,16539,4362,23756,3421,1
30981,53083,51959,12881,46066,64778,46686,63654,0
44976,25185,287,54925,44719,46316,52689,55186,1
682,32439,4787,47248,4121,50727,31773,43555,0
62703,23762,5492,41090,57755,64592,43069,46582,1
43819,25761,42304,2728,3691,28169,53130,45032,0
17275,10625,4798,16286,20933,5663,27386,11552,1
50673,17939,49220,17418,1461,537,33762,33870,0
52080,47083,50656,8,3728,47075,31899,50664,1
20255,33804,21733,65351,7162,31563,51987,43938,0
2686,13995,47877,15007,45435,3124,15573,33178,1
5344,50852,41067,21249,46219,38309,53828,62314,0
36758,12264,4550,4762,40528,15730,41086,860,1
61462,20604,22255,8893,42745,29377,41066,29778,0
17548,24072,51593,3282,36101,21210,6788,50523,1
59562,30184,46864,31971,24506,2315,40258,52211,0
59543,27742,59370,31684,3965,6042,33993,39982,1
34844,43975,34991,32076,179,54923,9179,62947,0
11719,20510,34835,7817,42452,20119,32217,38554,1
48470,868,9124,14845,40690,15001,48690,6745,0
62357,44595,49149,50333,19560,27310,23974,31584,1
1112,48753,3080,17299,2128,64994,47657,20379,0
1044,13801,12708,9147,13744,5714,12797,4639,1
15424,37164,17720,39279,31096,2115,44396,56407,0
15701,63646,22225,63801,27524,423,50635,45032,1
44857,43187,42424,54776,2689,32075,1930,28736,0
