# key_policy=per_sample_key rounds=8 n_pairs=10000 seed=100007
c0l,c0r,c1l,c1r,delta_left,delta_right,v0,v1,label
20362,30543,19924,23827,606,10844,14533,4295,0
11293,46890,38485,376,47688,46674,39735,38701,1
21473,48196,42689,48684,62752,616,61349,6381,0
22138,34695,277,17394,22383,50293,53757,17127,1
4801,44806,45094,3045,41703,42211,48583,48067,0
32347,37508,32443,18685,224,55929,60639,13894,1
39139,51971,42870,20602,16277,39801,21472,63244,0
22833,34100,2387,8337,20578,42405,56325,10690,1
33933,39885,59805,31636,27920,57433,8000,37385,0
22100,57682,60304,6965,48580,64103,46854,61605,1
62928,32209,39250,62188,27778,36669,34817,27582,0
30654,9848,34647,6535,61673,16383,20934,40656,1
19666,13096,31617,15554,14163,4074,32762,18243,0
59768,28464,2996,4490,58060,32442,34376,6718,1
32906,37938,38902,33888,6012,4178,5304,5014,0
55831,46289,53347,17764,2676,61877,28358,38151,1
28713,17928,36667,51211,65298,36355,13857,18224,0
47069,17801,18063,49217,61778,34248,62036,34510,1
19873,19991,2603,41440,18314,61431,950,43979,0
26925,55184,8076,20837,30369,34549,48829,20201,1
15619,32783,61334,33166,53909,385,48396,28184,0
45302,18731,23745,5819,60471,24464,63965,19066,1
2237,12754,51396,53753,49273,57387,14703,6461,0
48333,61022,2866,40943,47103,29105,21139,38109,1
1935,10867,39348,48630,40507,38789,11772,9282,0
17608,1346,20717,44696,5157,43994,16778,65141,1
17716,34793,126,58919,17738,25038,49885,58969,0
55794,61995,24229,23287,34647,43228,11225,1106,1
54198,15194,25170,29280,45540,18746,59628,4146,0
31507,59014,39683,41181,57360,18011,40341,15326,1
11578,2454,52842,4364,58192,6298,9388,57190,0
39506,54410,37184,5445,2834,49615,20184,33797,1
44640,1295,34131,62448,11059,63231,43887,30371,0
56474,9004,58588,12170,14406,3238,65462,52054,1
11981,63221,42391,36724,35674,31105,55352,10979,0
6046,64118,4619,49903,1429,14489,60904,53476,1
53404,53231,57556,60321,12360,9294,8051,2933,0
4193,6545,2537,23096,6536,17321,2544,21457,1
15684,42897,64921,1623,49373,41414,39637,64462,0
62574,44197,38488,42782,25142,3003,22731,12614,1
46254,17555,56725,4487,26939,21780,61501,52242,0
49604,29771,50496,33561,1156,63314,46479,18009,1
35879,60838,61310,42747,25433,19293,24961,18821,0
57719,13707,4906,11220,62045,7775,54524,14590,1
51879,22739,55086,11693,7561,30078,37492,64131,0
6383,27968,59687,45105,61896,56689,30127,22806,1
23348,4468,10855,55998,29011,52170,19008,61657,0
7419,54134,47169,42000,42170,30566,53133,7249,1
10311,20700,43745,10069,33446,30601,30875,36276,0
10731,24515,50572,48071,60519,58372,30248,32331,1
40596,6727,15730,56682,41958,50989,34003,57368,0
43671,11422,35299,13557,9076,6251,34313,48406,1
19291,34652,29588,43812,14543,11384,52231,55472,0
40080,3171,54617,52215,18889,51092,37107,7854,1
1079,39051,2237,40669,3210,1622,40124,38496,0
50196,22377,15988,27343,64096,15782,37757,21691,1
56453,33835,3689,26296,53996,58003,22702,26833,0
17129,36941,9778,56973,25819,20160,53924,63679,1
62158,16341,27953,870,40959,15539,52507,28247,0
47705,41143,17835,44263,65522,3152,6894,59724,1
26466,60172,29663,43221,5309,17369,35950,56074,0
3367,59799,23036,39883,21723,29276,58544,49719,1
23253,37930,8283,23513,31374,53235,52991,31618,0
42090,59930,26694,50342,52268,11964,20080,44256,1
35623,26026,19801,38477,50814,62439,61069,56084,0
50049,822,9392,60603,59185,61325,49335,51211,1
14646,963,57120,35872,58902,36835,15093,21248,0
59957,15839,63878,38163,5043,43212,55274,27797,1
23382,13852,65437,43971,42187,40415,27978,21598,0
56414,58367,16801,49943,40447,8424,16289,33462,1
15211,11058,31380,571,16895,10505,4185,30895,0
58366,43531,11371,47444,53141,4959,18933,38207,1
26780,1812,45340,7141,55680,7409,28552,43769,0
5461,15303,47209,11584,44348,5767,11922,38185,1
32191,34046,40146,47685,57709,16059,63809,9879,0
43971,20496,22300,61522,64735,41026,64467,42830,1
33125,54885,54375,64254,21762,11419,22272,11929,0
13991,16466,47414,55749,36753,39319,30453,24819,1
21941,12325,47488,51877,60469,64128,26000,29477,0
59332,39084,64857,11136,6813,45868,32616,55001,1
54505,18300,29496,9198,42961,25746,37781,20694,0
23214,58439,25340,23497,14418,49038,48873,14645,1
39339,51989,8353,15475,47370,63334,21182,7378,0
28604,52933,35392,13475,58876,64102,41337,48867,1
15901,23550,19465,22861,29204,691,26083,5444,0
10238,40709,39111,14799,48953,42698,47355,41224,1
63801,50508,11785,65506,55088,15022,15477,53739,0
13081,18408,820,39744,12333,56488,29937,39028,1
1254,35357,961,54788,1831,23577,36603,54725,0
58563,26633,15441,7456,55442,29993,36042,8561,1
47290,14038,5402,54624,44448,58294,36460,49274,0
17409,5495,21944,51239,4537,56656,20854,40351,1
51218,65058,23735,8587,38053,57257,13872,32060,0
44638,8938,23255,5376,62601,14314,36020,20439,1
21918,18810,54580,39743,32938,53829,7396,19979,0
18115,27235,32321,38729,14466,64810,11424,59656,1
31071,12550,58425,34676,40294,46706,18521,25421,0
50122,25159,55000,56140,5394,47371,41357,3476,1
46054,25893,20198,49294,64768,42411,54979,36456,0
17674,7202,25805,8512,8647,15714,22824,17805,1
21279,56302,49244,13896,37699,60838,35057,62996,0
14588,48082,36774,28122,46938,54792,33582,57980,1
39734,26362,58517,2529,32675,28443,64972,60788,0
30114,47293,64602,22892,35320,57809,52511,42294,1
55254,10075,60635,52419,15117,60312,61581,8216,0
59592,41391,30773,13651,37117,38140,18791,19814,1
63807,62609,23210,33633,41877,30704,3502,55755,0
37755,54865,46852,60441,9343,14920,17706,23325,1
3228,58493,58160,24755,61356,33998,59617,33667,0
26849,64078,17799,54556,11622,12114,37551,37019,1
6970,60498,52833,53150,54619,9164,63336,511,0
60613,39461,33977,52746,26748,21551,30432,19123,1
63547,53677,37877,43405,27598,30752,10646,14968,0
53334,25257,38424,6983,17998,31214,45823,36191,1
4735,22809,44048,31041,48751,8280,19302,54609,0
25299,21678,533,39987,24774,51357,13949,40486,1
48234,63728,48757,42843,543,24491,17562,6446,0
18333,59249,51159,23013,32842,48788,41196,40498,1
7088,18171,52266,45391,55194,63412,23883,32101,0
44387,20075,57143,41877,29268,60926,58120,31906,1
1314,33291,12994,4460,14304,37735,34601,9134,0
12126,55295,57830,15819,52920,59956,63649,56365,1
42456,9514,12198,25829,35454,16847,33010,19267,0
64577,25128,24464,60335,41937,35207,40553,46143,1
13116,30453,3207,14488,16315,20077,17865,13343,0
54599,50600,48211,4908,26900,54916,4335,44927,1
1554,12872,49364,30807,50886,18975,13402,47235,0
34721,1045,29569,30281,62496,29276,33716,1480,1
30535,8616,26974,24336,7705,32440,22255,13902,0
20670,9206,4795,65229,16901,56635,29512,60534,1
46909,14943,10970,36868,40423,43611,36194,47838,0
36126,34046,24527,57765,53969,25947,2528,48746,1
13163,23886,3978,49707,15585,40805,28197,52641,0
25012,7761,4530,6785,28678,1232,32741,2867,1
54403,43607,24502,27289,35637,49358,32468,13615,0
52540,3375,34694,52130,19130,50829,49171,19492,1
43649,18936,54605,51808,32716,33688,58233,7981,0
30221,15365,40982,11843,54811,4678,18952,36437,1
13043,15552,20338,56784,32129,57616,3635,37538,0
13766,45694,28837,32694,17763,52680,34744,3859,1
64905,37021,35697,24087,30456,52874,27924,54630,0
43563,7841,40003,27630,13928,30031,46218,63405,1
30501,51887,54318,34023,41739,20040,48522,20681,0
43097,4192,31406,59868,54007,63932,47161,37746,1
5466,45183,47120,17316,44362,62427,42277,64436,0
15229,27454,29755,61435,20294,33989,20547,39872,1
34368,63227,24196,58233,55492,5506,28859,48637,0
52388,64448,57722,36107,11742,30411,14180,27761,1
10950,57742,24855,38307,19409,29741,52040,62644,0
29603,53556,4794,60161,24857,14901,41623,63931,1
28593,5680,15399,4002,21398,6546,31105,13189,0
45001,6515,18721,23079,59112,17236,46778,4870,1
64704,56494,50867,57819,14963,15733,8302,10088,0
55331,4677,20066,44231,38465,48770,51814,58021,1
15805,37689,9220,24197,6585,52668,44676,31361,0
63763,38319,44037,6197,21782,36250,27836,46128,1
48068,6106,14449,27885,33717,31543,44062,21660,0
47604,64688,39231,27698,8395,36994,17732,62733,1
43984,45526,20566,23623,64390,60817,6662,3089,0
56661,62414,27291,42609,47054,21951,11931,52458,1
64658,9849,28599,15099,37669,7298,56043,21836,0
32228,33633,6280,54560,25964,22081,65157,52648,1
56192,9194,18592,8831,37664,405,63594,27359,0
13784,29942,60148,606,57132,30376,16686,59562,1
1966,36766,49704,22517,50566,55403,34864,38365,0
31120,20742,35048,41786,61816,62012,10390,11218,1
51034,63981,793,23859,50243,42206,16055,24106,0
4712,27698,58729,60708,63233,33046,32346,2125,1
58640,41223,42941,60136,17069,19439,17431,19797,0
48544,54018,24605,33734,56765,20676,28322,58331,1
52862,61167,53679,11400,8145,49767,8337,64807,0
53033,64866,15179,24219,62562,41977,12875,26064,1
53607,21858,27438,53727,47689,33981,33797,47857,0
47532,5362,25438,9881,56050,12907,44382,17863,1
57814,48451,62021,23057,5011,59218,23701,43092,0
3354,26209,32503,14862,29677,23663,27515,17657,1
55582,9893,60448,36590,13630,43083,65467,25294,0
3974,33922,6974,9451,5304,41065,35588,16341,1
28346,56629,52075,24285,42449,33768,45967,38326,0
42779,37464,53712,16621,30411,53941,13635,37181,1
59057,37279,27847,49370,35446,20805,30510,44061,0
36987,40389,12667,687,41216,40810,3518,13268,1
55329,56018,2339,19968,53506,38098,755,18211,0
14602,2214,7190,63122,9500,65076,12716,60036,1
18616,5213,33660,6498,52164,3391,23781,39454,0
46309,26811,10206,15715,37691,21976,56414,6845,1
42947,52115,60338,52040,19569,219,27728,8442,0
50793,59358,45383,4906,30510,62708,8631,41581,1
10583,4722,23483,39323,29420,35817,15141,49696,0
3715,64122,47536,55207,46899,11741,62713,28183,1
59221,31922,57559,51593,1922,46395,39911,10590,0
7511,29931,17371,15185,24204,20410,27068,30858,1
33836,26562,21970,24226,53758,14688,58350,2928,0
37813,1153,28816,16638,58149,17535,38708,12398,1
35592,51772,34770,34241,3290,20477,16692,531,0
36009,18876,64138,34991,30243,49427,50453,29221,1
13327,26641,9135,56086,6048,45831,23582,63673,0
17193,34024,11443,51956,28570,19996,51137,58951,1
34841,56062,39012,1263,4221,56849,21223,40075,0
19285,63224,14865,47972,28996,19868,48557,33141,1
53342,11729,56921,12270,3591,575,64911,61879,0
20643,3610,5270,8687,17461,12277,24249,13689,1
61760,15366,61599,51742,479,63000,52550,14977,0
31711,26138,47831,12031,49416,18661,7621,37928,1
41009,1850,51676,18645,27117,20463,42763,33033,0
156,65276,38435,59566,38591,5714,65120,32397,1
4755,28151,8647,1649,13140,27526,32612,10166,0
35092,45037,18303,56258,52843,29743,9977,40125,1
11437,7730,4015,2951,8962,5557,12959,1064,0
51850,28722,49846,43210,2108,55544,47800,27260,1
62724,11020,17425,25797,45333,20425,56840,8404,0
28992,57378,11301,52666,23909,11672,37218,57759,1
31584,29727,30690,59839,3202,40352,3967,40541,0
21475,34061,32369,4148,11666,38201,55022,28229,1
55006,39597,40535,9117,18569,47408,19571,48586,0
368,59818,50274,44634,50450,18416,59610,27192,1
7946,20723,20909,26713,20135,14506,20473,14836,0
32794,6235,42365,57681,9575,63754,38977,17452,1
49478,22268,22454,47361,38640,61437,38842,61111,0
11328,55094,6895,57523,13999,14213,64374,64092,1
51476,30818,14058,16613,65534,14471,45430,30223,0
31340,38805,53445,22652,43689,53225,60921,35001,1
37217,34,27021,8855,63724,8885,37187,19226,0
48403,41711,58429,64099,22830,22668,8188,7774,1
45693,56113,36300,46712,16305,27977,26956,15284,0
53924,29589,42770,36438,30134,64963,41265,10564,1
11616,21664,17824,61027,26816,47811,31168,43971,0
36145,310,7894,48124,37863,47818,35847,42282,1
23021,61818,32813,42777,55744,22115,43159,10036,0
11356,50744,18374,22014,27546,37830,60004,4664,1
32855,38733,50711,56031,17984,19858,5914,7368,0
5854,8727,60707,51882,64509,59581,13513,10121,1
30949,63792,41658,57751,55903,6311,33237,17197,0
52990,27075,3702,49667,49288,43968,42813,52341,1
64679,64989,44577,23567,21126,41426,378,61998,0
30104,53422,27247,42844,8183,30706,42294,52531,1
14462,7608,18107,10314,32453,13810,9670,28401,0
46706,1348,43922,36694,7648,35346,45878,9412,1
26280,57467,64268,17759,40356,42276,34515,48723,0
16733,10496,18687,8358,2466,2470,26717,26713,1
54327,2270,26989,63812,48474,61850,56553,36905,0
19977,44376,8867,8684,27818,36020,58193,847,1
4942,10620,61126,39520,64904,45852,14898,29862,0
46097,9148,30920,27831,52441,20235,38829,5247,1
21058,41498,9457,21138,30387,61576,61528,30307,0
54365,52374,52218,2322,8103,50564,6347,49896,1
11984,29374,42335,713,35727,28791,23662,42902,0
18549,54107,41154,1443,59575,55032,39726,42337,1
4856,23233,10955,40715,14387,50634,18489,46528,0
23218,55511,12661,45449,27591,26974,33381,33020,1
38743,23035,36034,53076,7061,38575,52908,17302,0
50678,28139,46315,23184,28957,14203,43037,61051,1
57751,4183,36386,9583,28597,13624,61888,43853,0
26391,19527,34330,65205,57613,45810,11088,30895,1
47682,21200,15462,23522,34340,2354,59538,26500,0
63869,60292,57407,12603,6466,55999,4857,53508,1
22753,57325,14830,50951,24847,6378,34572,65257,0
15403,49877,54566,45556,59661,29473,65278,25810,1
35096,53862,62718,40363,32230,20429,23422,26965,0
63661,49888,42832,52804,24573,3236,14925,26900,1
29512,37324,31337,5788,2337,34640,57988,27893,0
18642,45122,2685,51661,17071,31119,63632,50096,1
45266,46914,42017,49269,5363,30519,1936,25684,0
60806,23662,52443,59388,8541,48018,45544,11047,1
51884,52409,43076,45731,25320,32282,1557,6887,0
23305,3100,42299,47293,65074,46241,22293,7558,1
49480,16608,961,56190,49801,39838,33192,55487,0
21991,1618,65178,4308,43901,5766,21429,61006,1
43541,42778,59345,58224,19908,17514,3343,1185,0
27452,58916,64109,2356,37201,61200,36120,62297,1
4730,6589,22496,52574,17818,54499,3015,39614,0
11030,18758,39229,14489,45611,29151,25168,41380,1
32540,6482,45242,55887,53158,49949,26190,27381,0
32254,64581,48333,4782,49459,61163,33211,44643,1
36778,42301,6342,42712,38764,997,10903,48670,0
17959,588,61128,32118,43247,32570,17515,37822,1
44768,54400,37403,26980,15611,48612,31328,64383,0
58938,47424,20757,49311,46895,31199,24442,37258,1
2511,32915,3317,16576,1338,49235,35164,19509,0
4442,41356,27681,29867,32123,54567,45270,6282,1
30110,29035,64817,27287,34991,7164,1269,38822,0
58291,63746,31843,31449,40912,33755,6833,1722,1
63891,25958,53555,38023,10400,61921,40181,17844,0
65088,11252,44073,50229,21097,61377,54708,26652,1
61767,26702,49846,59764,13297,33082,39177,11202,0
29749,524,54109,15306,42856,14790,30265,59543,1
14772,34309,62400,3645,51828,34872,49073,65021,0
61475,31439,31692,19628,35823,13923,35564,14176,1
57221,303,7,41080,57218,41303,57002,41087,0
26183,40697,64363,24149,40236,49324,63678,42302,1
62307,30938,3229,27999,65534,5509,35769,25026,0
21072,58018,29510,1657,8470,58587,45298,30015,1
3700,18785,9284,24411,10800,5690,18197,31519,0
23445,14386,19162,39926,4431,41924,25511,53548,1
25380,59022,32764,65490,7384,6492,34218,32814,0
37482,5885,39398,54935,2956,49258,33943,20337,1
64940,54444,45397,15083,19705,60999,10496,35774,0
28165,30891,14107,16350,22814,18293,5806,2245,1
37466,10646,58514,51183,30408,61049,48076,9085,0
20331,40044,8584,41062,28387,15370,54023,33262,1
49695,8431,35790,31679,18897,23376,58096,61553,0
43124,47343,3603,6162,42599,41213,4251,5633,1
43807,13751,31742,29524,53473,18147,40616,2218,0
1260,546,49311,14488,50291,15034,1742,63495,1
57505,61489,32529,64971,40880,3578,4240,33498,0
58742,36,39097,30714,32207,30686,58706,61251,1
53849,26594,32566,32050,44399,6864,46523,516,0
30205,61955,48088,37874,52773,25073,34814,10282,1
63613,46386,18941,33163,45440,13497,19791,51318,0
26193,16058,22159,34974,12510,46628,22763,56849,1
9026,12767,11770,14474,3768,2389,4765,5488,0
46209,6861,5678,52529,41647,55292,44620,56095,1
39448,49216,42126,48951,16022,32631,23128,7097,0
47645,34152,31675,51390,49574,19926,16245,45829,1
22542,12463,32208,9018,9694,5013,26785,24298,0
37364,58428,53468,28487,16680,35707,30152,49051,1
29346,56344,34098,47261,63376,25733,44730,15791,0
3702,19146,58828,33538,60346,51656,17596,26318,1
65,48167,51699,49224,51634,31855,48230,2491,0
64793,50028,25828,47110,39421,31594,15989,56546,1
43822,17506,35743,17556,8369,246,61260,53003,0
41474,13849,20516,18163,61990,28906,37915,5847,1
59464,6321,56526,32948,13446,38917,61689,23674,0
30807,26537,501,36667,31138,59538,8190,36558,1
44735,38032,53999,4102,31824,33942,14895,49897,0
46899,42547,30461,41868,49614,1471,4352,54641,1
22423,6959,10999,9125,32096,14474,19640,2386,0
34535,41489,8373,19604,42578,61061,9462,27681,1
47256,61134,27817,55507,54321,13853,22102,46202,0
28815,25982,1899,61361,30692,35535,5617,59610,1
6912,49540,15278,50293,8366,1521,55940,65499,0
39351,52000,474,44255,39021,26623,21143,44293,1
62627,13515,13848,55995,49851,61040,49256,60579,0
39868,12107,20927,62083,51715,56776,46327,41788,1
1607,59795,1606,22791,1,45204,61396,24385,0
19680,24051,32447,5168,12895,18883,4371,27279,1
58229,48116,51594,41940,11007,6176,22657,27230,0
9678,24746,54039,18638,63193,10340,17764,39897,1
27627,61614,61592,39030,39795,26840,39749,26862,0
56258,7275,25050,49088,47640,41899,51113,56858,1
33614,45141,17005,31259,49443,51790,13083,14454,0
25423,4127,11614,32915,19985,37004,29520,44493,1
8424,53974,7212,42372,15556,30546,62014,47528,0
29777,32279,58089,14566,38584,18161,2630,55823,1
25477,30649,57119,13946,48282,16835,5180,59749,0
40095,21623,53215,12359,21312,25648,51432,65432,1
36447,31315,18028,65196,51251,34047,62476,47296,0
25672,17846,22623,44338,15383,59524,8702,62829,1
20113,30673,44969,37964,57656,58269,14656,15333,0
55532,204,8049,33076,51101,33272,55328,40517,1
13004,29713,52196,9692,63784,20941,18141,60984,0
15751,4096,21515,61169,27020,65265,11655,47866,1
52143,27983,25037,34309,43618,60234,42720,59336,0
51942,1717,16725,43605,35763,44256,52307,60160,1
10412,29624,6070,8927,16154,20839,23316,13673,0
13710,35738,17297,18352,30239,52266,48660,1057,1
18284,45017,40046,57809,56066,19976,59573,32191,0
28709,19632,40390,3536,60899,16736,15509,36886,1
60267,14788,16947,63584,43352,49572,53935,47699,0
28890,12780,40274,29602,60808,16974,16694,61168,1
25948,37237,44408,13293,51236,41624,62505,40597,0
37555,6485,12910,27971,41181,29718,35814,24365,1
12839,55792,4849,7653,8406,50197,60375,3860,0
44033,10484,25369,45279,53016,38955,34037,54214,1
63205,52468,32708,31519,35105,47083,14865,1243,0
30345,17635,21708,30930,8773,15409,12906,11294,1
20105,61961,32064,51649,13257,15304,48256,46209,0
32220,15249,14282,26622,18966,23663,17997,20532,1
60558,53822,18593,57672,42031,13174,16048,43497,0
26382,40041,40077,37861,64387,3980,64359,3944,1
45033,29700,58737,64359,19096,36707,56301,7702,0
33191,27332,12102,918,44769,26962,60259,11472,1
42195,12244,51016,5124,25499,15312,35591,54092,0
60996,60770,52155,49520,9727,11282,806,2763,1
6843,12592,10713,1846,13154,13830,11147,12015,0
58681,64049,8377,62463,50560,2510,7944,54086,1
54542,39536,15852,49777,59618,22529,20350,65437,0
46201,36182,56335,42583,26742,11009,14639,31320,1
43280,34938,21955,35103,64723,357,8554,56540,0
3212,8837,34798,48676,35682,40097,11785,14794,1
47283,51502,2396,59906,45551,9004,29085,58206,0
28842,34228,32041,2311,3459,36019,62750,29742,1
20440,40574,37339,12765,56835,44963,53670,40966,0
52847,35260,37323,21521,24484,56749,18387,50650,1
21658,23877,63951,34780,44373,55961,2527,32275,0
37653,22131,36520,46487,7613,58340,50534,15167,1
34506,39281,24992,40064,59242,1521,8123,64800,0
41921,51402,6905,40522,47416,22144,27403,33971,1
16943,24248,52754,15840,35901,25432,7319,62450,0
28013,41524,62689,31671,39308,55683,53081,36694,1
