# key_policy=per_sample_key rounds=5 n_pairs=10000 seed=100004
c0l,c0r,c1l,c1r,delta_left,delta_right,v0,v1,label
23590,45820,36859,19745,54237,65501,61146,49882,0
26815,21806,52049,21042,41966,1820,15761,39267,1
61769,24936,34152,64665,29729,40433,36897,31217,0
26914,23424,4564,20021,30966,5557,12962,24545,1
46185,24795,65083,36447,19026,61060,54450,28772,0
5018,45204,39752,19700,35026,64608,41742,55228,1
11029,34363,37335,33573,47810,1310,44334,4850,0
60477,43714,17943,35850,43562,9928,18175,51741,1
21550,57034,3873,15517,23311,57943,35556,13244,0
14619,63845,22809,36341,24578,29840,49278,54508,1
64235,44733,19508,47754,46815,5175,21590,63166,0
6147,26784,32821,48212,38966,54516,28835,15457,1
17759,64592,22411,25015,4820,40423,47375,13884,0
31068,9693,21243,14632,11175,7413,23681,27603,1
32965,64792,47425,36882,14724,27914,32221,10579,0
47821,4883,9427,8623,40478,12988,43486,1404,1
7663,59121,26529,33791,31310,25870,64286,58462,0
63157,57303,10883,20387,56374,36980,10594,25888,1
47396,63610,36404,8355,14096,55513,16734,44695,0
2915,535,52997,58290,50278,57765,2420,11447,1
22805,6115,48938,26791,58943,32580,20214,55181,0
54528,46597,11430,58129,63910,21780,25349,53175,1
19494,7633,17888,20834,2502,19635,20983,5250,0
38224,7128,174,53908,38398,51532,36488,53818,1
13399,53418,24508,9993,27627,63395,58621,30901,0
25124,54040,36314,27012,61438,47772,45372,58462,1
1253,11798,11018,54587,12271,64301,10995,65073,0
40550,39062,51332,16998,22242,56048,1776,35554,1
63176,34582,63353,5615,433,37625,29150,58006,0
35084,61447,51694,52359,16610,15488,30987,1385,1
29789,49629,3444,38049,31017,21884,46464,39381,0
62549,34407,53807,15439,9850,47656,29234,61024,1
3878,29690,3947,34024,77,63250,31964,35715,0
22592,6038,12703,1531,27103,4717,20438,13412,1
31506,51346,38491,53693,60745,6447,45952,18406,0
53776,18253,44598,38923,31782,57158,38237,13885,1
62346,29809,28926,58620,33652,37005,34811,37890,0
58527,32897,21645,25601,45074,58496,25630,12428,1
7634,36699,63972,32417,58422,61946,37513,34629,0
7322,19853,42708,43763,47694,59262,20759,3111,1
48099,53301,45703,46377,2404,25884,27606,1966,0
20385,30208,28587,584,8202,29768,14753,28131,1
43152,44416,36129,16523,9649,60683,1296,52650,0
3698,34921,54448,15914,56002,46659,34331,60058,1
27744,16800,24360,24775,13128,8551,11712,16367,0
40722,16422,5492,36354,35430,52772,57140,39798,1
12965,25312,40982,30379,37555,5195,20549,54973,0
19981,46546,51791,23794,33858,59680,64479,38589,1
52388,28054,44983,53484,25363,48506,41266,32603,0
40184,16596,10454,59464,46126,43164,56364,49310,1
1640,28167,23981,23612,23493,12859,26735,401,0
42576,17514,2186,9746,44762,25208,57914,11928,1
22411,50287,19069,48121,7670,32662,37860,61828,0
44776,3719,3762,58335,41050,60760,41071,60781,1
54653,610,22620,4841,36129,4235,55071,19125,0
2107,63345,12775,57608,14812,5753,65354,53487,1
16545,59370,45137,59780,61680,3694,42827,22997,0
22985,34942,51093,40643,40540,5821,53687,22870,1
43916,11916,18655,61824,58195,57100,34048,47455,0
59278,1615,30084,55319,37386,56920,57793,44435,1
49849,23819,20067,4043,36058,21184,40882,16808,0
51883,17316,40525,47921,21734,63637,35087,9596,1
63903,883,40383,43941,25632,43222,64236,13850,0
48985,19963,42592,16704,6457,3259,62114,59168,1
53892,64379,41221,23663,29569,42772,10751,64874,0
53247,29239,35606,57067,17641,44252,48584,22013,1
3329,48685,17317,19466,20132,61991,45868,4015,0
60496,1162,47341,43603,21693,44761,59610,4798,1
55326,55697,55286,13572,4072,60565,399,58098,0
26902,21167,55612,54804,45098,33979,15289,3880,1
62574,55452,42856,51113,21254,7989,11506,24769,0
21892,35283,42330,52255,61662,17868,56407,26949,1
18545,33720,49465,41421,35144,8821,52169,24820,0
18054,9406,7244,10918,23242,3608,25144,14058,1
16167,60098,24904,14213,24175,56647,54757,22221,0
3087,21561,31969,39013,28910,52316,22582,58500,1
58002,63835,65181,57446,7183,6461,7113,7931,0
15410,58707,24192,43952,25266,20195,55649,62768,1
20760,63020,27551,7363,14983,60143,42804,30556,0
54443,14028,6454,1249,52637,12845,57959,7639,1
42164,29633,31547,33259,57231,61994,55157,64208,0
30457,58097,48816,31162,51273,39755,37896,50954,1
20450,31890,18623,51829,1885,46823,13168,33482,0
3542,1194,34740,49770,35426,50880,2428,17886,1
61156,56866,5448,51282,64428,5744,12486,56602,0
51480,45679,63466,39103,16114,10960,31607,28501,1
60804,10434,7933,37674,62329,48104,50502,36311,0
32828,14080,58738,65375,25934,51295,46908,6701,1
61051,41792,56221,2562,13798,43330,19771,53663,0
54047,19156,15724,60198,61043,41458,39371,54858,1
22275,48300,9474,23040,29185,59052,60335,32514,0
24340,63413,61730,32209,44598,35428,43169,36083,1
51352,34904,41327,8059,27127,38691,16576,48660,0
19054,1895,864,23240,18702,23983,19721,22952,1
6604,27187,46813,14650,44817,21257,29695,36839,0
4080,25972,23988,60807,21060,35059,27268,45107,1
30554,11662,6652,58906,28326,52116,23252,65510,0
2590,41660,43572,30228,41002,54440,43170,56352,1
51728,64300,57974,48464,10342,18044,12604,24358,0
6746,11144,61980,38684,59462,48276,12754,25856,1
6114,25357,63032,31117,57818,6784,29935,36789,0
17317,4515,25831,18913,10050,22594,20998,11526,1
17835,61460,28682,18273,13729,46965,46527,14187,0
16308,50112,26110,19593,23114,36681,64628,10615,1
40212,45758,25091,621,65303,45267,12202,24686,0
13845,30795,45599,63699,33802,32920,20062,19148,1
58725,36576,36466,23892,27415,54196,27525,54054,0
41541,6226,31052,27625,56073,29627,47639,4773,1
49932,31420,61001,6014,11589,28098,47536,63799,0
35503,58807,15009,31083,45070,40156,28440,17354,1
19908,38635,59047,35490,43875,7241,56111,27653,0
31658,36258,56168,29090,41154,64512,62984,43722,1
23249,62979,54902,41178,36007,22233,44242,30380,0
55832,54357,30684,14908,44484,61033,3661,19936,1
48123,36551,3589,20901,46590,57186,13628,24480,0
36315,38522,3849,12522,33490,42640,7073,16355,1
57573,8352,32831,57537,24794,49249,49221,24830,0
756,10,61130,45174,60478,45180,766,24252,1
2611,30879,20983,13513,23492,19542,29356,25918,0
4691,1160,45157,51788,41526,52932,5851,31273,1
63752,507,54074,47990,10802,47757,63731,26700,0
41041,33196,1935,62049,42974,29645,8701,62958,1
60794,41146,54506,38678,14736,14252,19904,17404,0
26434,35047,34084,3603,57958,34548,61349,35639,1
38917,60182,12335,42075,43050,20301,29459,38004,0
46999,11021,7097,33601,44078,43084,40090,39160,1
60842,2159,58666,12444,2176,14579,58821,54710,0
26754,46395,24772,59455,2118,23812,56761,35067,1
53413,34317,54392,31608,1245,64885,22184,44800,0
8630,11815,45484,51967,36890,58584,3985,31571,1
27876,17501,12689,22964,23925,7657,10425,26661,0
12516,7445,20226,39085,32742,34232,11761,55215,1
5187,41527,44061,46785,47198,5366,46708,6876,0
24549,31842,11175,38066,29762,59600,9095,48917,1
12042,59199,25220,51964,19854,11715,51253,43128,0
16126,15522,60124,59918,54306,54956,604,210,1
14053,56159,26785,65371,24132,9220,60858,38906,0
35138,32367,19272,12311,49674,20088,63277,31583,1
49221,61477,38268,48935,21817,20226,12384,10843,0
57028,62866,11058,11270,62966,55700,11094,1844,1
44810,32279,38880,64110,14570,33913,53533,28046,0
17960,45389,52798,19881,34838,64740,63333,33687,1
43053,65247,48143,41533,5154,23778,22258,7730,0
53034,47949,32048,24037,45594,59048,29799,8405,1
17163,61516,42656,20448,58795,49068,45895,59712,0
5122,20385,48168,45897,43050,64744,23459,3937,1
50078,58147,23741,41300,40739,17015,8381,65001,0
54268,52998,29538,33739,41118,19661,7418,61609,1
48570,3392,61628,29285,19718,32549,45306,33497,0
18070,55311,2724,53326,19506,2113,40601,56042,1
16472,45697,62053,955,45629,45370,62169,61918,0
28716,28652,53341,30858,41073,5990,8128,43223,1
6673,12259,57230,24011,50591,29224,13810,33349,0
6871,13049,13533,55312,11786,60137,10286,60621,1
19216,34062,31167,18533,12975,52587,52766,12762,0
29589,27422,37263,44438,57882,50824,6283,15385,1
55712,26134,25575,50953,47687,41247,49078,42222,0
45468,46260,13419,62733,34295,16825,1320,49510,1
50961,9368,62350,39266,13471,48634,58249,27372,0
52532,56976,1482,15295,51454,58671,5028,15989,1
47070,50996,28573,28516,55363,43088,28906,249,0
11452,48211,9198,43392,3922,5587,37103,35438,1
4420,19574,22201,9256,18429,26718,23858,29329,0
38947,50350,12009,23573,46794,39099,23693,29436,1
20440,2326,27686,42104,9214,44398,18126,51294,0
46340,20890,47442,14767,3158,26677,58526,33021,1
20963,37917,58389,28421,46582,64280,50686,35600,0
22305,28027,40143,29590,52206,7917,14938,61273,1
20780,64313,36742,43022,57002,21303,43541,10120,0
56618,16196,57324,18624,710,30596,57966,38700,1
59081,25156,25193,52030,33952,43386,33933,43351,0
55922,15911,18803,41318,37633,40769,58453,59413,1
18903,62666,55325,11106,37322,57256,48413,62335,0
14258,53602,54428,50876,58158,6110,59088,4640,1
48557,6433,35711,53327,14034,51566,42124,23344,0
63589,62504,34187,1750,32238,62206,3149,33629,1
35459,39597,4057,41122,34138,14863,4142,44923,0
21107,44096,34301,45054,55182,958,65075,10755,1
48159,14506,37314,23090,11741,25240,33973,52208,0
2571,52498,49621,53806,52190,7996,50969,5115,1
30068,44335,44964,65125,56016,21322,55387,20929,0
40410,24488,6564,65093,33918,41453,49778,59361,1
38764,38299,26463,46720,61491,8987,759,53727,0
1689,60905,9871,22574,8214,46535,60272,32417,1
45279,9859,64259,40293,19420,48102,38492,26214,0
19096,16578,2282,20466,17010,3888,2650,18200,1
60856,28003,29293,10413,40917,17870,32987,23232,0
45028,11424,45333,20288,7921,25568,33604,65109,1
61454,11368,39024,6557,26750,13813,56422,33261,0
18046,57888,48724,20104,63530,44200,42078,61660,1
36090,58269,5030,61233,40796,3244,28519,64663,0
46485,11312,46836,51234,865,58386,39333,32470,1
12748,19233,12760,44700,20,58813,31469,40772,0
32008,9481,60102,42613,38862,33660,22529,19635,1
9916,16865,9926,23185,122,7024,26461,31831,0
32238,18851,54576,62975,43230,48220,13389,8399,1
58267,21787,10283,4760,52144,18307,46720,15027,0
33081,1107,20775,10495,53278,11436,34154,31192,1
54543,46626,39178,25227,19461,54441,25389,64385,0
22210,50462,54068,3178,34294,51572,37852,57182,1
32564,6141,18674,14813,14278,11808,26825,28975,0
35022,49451,62824,57647,32166,8196,18917,5191,1
16285,18913,59512,63615,55269,45470,30332,4103,0
22487,49753,55237,30441,32786,46256,38286,41260,1
6742,6051,26743,46529,29217,41570,3573,56758,0
15010,64792,16964,12636,30950,52292,51130,29464,1
21949,9607,64173,54851,44816,62404,28730,11502,0
40621,58613,19445,52198,54616,12051,31320,32787,1
27619,1680,42681,39724,52570,40380,28019,15765,0
13569,57656,47017,25213,33448,33605,54329,54740,1
15159,32342,10359,29525,4928,3331,17761,23330,0
13187,58268,43493,27944,39526,36532,53279,50381,1
38311,42210,10229,26589,45650,49983,12613,16424,0
27156,4695,36394,12923,58430,8236,30787,48209,1
35974,21321,6173,10473,38043,31648,57295,12532,0
14833,28674,50543,478,64670,29148,18931,50353,1
31894,47302,54007,55525,44641,24611,50256,2578,0
8132,52466,38874,12302,34846,64764,54070,42964,1
2080,42277,14058,45564,16074,5337,44293,34582,0
32353,47957,7843,50247,24770,32530,50484,56036,1
11053,53749,53220,4632,58569,50157,64216,56828,0
12626,49174,43156,29986,39366,46388,61764,56758,1
31002,27181,20405,5029,13999,31112,4919,23568,0
36703,54407,8203,46693,44884,25314,23512,38510,1
2548,60603,41386,4376,43102,64931,58703,45234,0
37987,51877,63797,48156,27990,30393,24262,17705,1
63212,39669,36507,20414,30839,54603,27673,49445,0
12486,51620,49165,18013,61643,36857,63842,34384,1
31485,43545,45919,28070,51618,51135,53476,57081,0
34768,27504,2374,48070,36502,53430,60576,45696,1
6985,6659,60604,32891,63477,39544,330,27847,0
26906,55299,32232,45872,5362,27443,45337,52952,1
25259,17420,40406,31605,65405,16249,9895,59043,0
53954,43747,40172,8415,20014,35388,30753,48179,1
33702,35775,55701,60096,23091,24959,2073,13141,0
33630,46803,30588,50739,62498,28896,13709,45391,1
32861,25000,48328,44165,15509,52525,57845,4173,0
60606,34121,53996,65049,15954,31568,27127,11509,1
41830,28916,36497,25875,11767,5607,54162,60290,0
18177,50900,17111,8145,1494,55557,33237,23814,1
30077,44747,33989,22624,61880,63147,56246,56485,0
45527,48412,8701,31172,36906,50392,3275,22585,1
8526,17426,51587,974,59597,18396,25948,51789,0
60741,51603,52075,60319,9774,8716,9430,8436,1
38918,64081,60257,6570,29543,58363,25175,62155,0
15725,26578,44487,60026,37034,36264,23231,18365,1
23903,19325,56111,25200,34416,10509,5666,47455,0
52992,46906,6195,51914,55091,32240,30778,54009,1
9293,48033,23792,25248,30909,55553,40940,15952,0
11144,50265,42102,12245,36862,60300,61393,35747,1
23826,10149,47918,5657,58940,12732,31415,44343,0
26243,42815,14689,35855,24546,11056,49596,46446,1
2332,19184,2820,46183,536,65175,17388,48995,0
22353,45623,4951,4627,17414,40996,58726,324,1
64128,4139,25800,53247,40520,57300,60075,43831,0
1257,22094,14583,3586,15390,22604,21159,14069,1
47562,28033,48184,53221,1522,41572,54347,29661,0
51534,53572,42144,37368,28142,16572,6154,13656,1
58819,62593,36681,24531,27274,43858,4418,53402,0
4872,18811,61118,14766,64950,28885,23155,55056,1
44144,57499,50505,7433,26937,64914,19691,55360,0
60027,37829,137,58837,60146,30224,31166,58716,1
39244,1356,19366,52984,53994,52148,39936,34142,0
2570,57295,46380,33531,48934,23860,54725,14295,1
20961,52437,30632,53711,9801,7450,40244,42599,0
35642,59434,40613,21367,5535,47965,25360,52690,1
4269,39096,12556,38161,8609,3497,34837,42013,0
34825,41969,24659,7993,59482,48328,11256,32618,1
56907,22570,9900,17393,63719,7131,34401,25949,0
63247,20857,24845,37833,38402,49840,42614,62148,1
52137,33364,13872,45422,64921,13114,18941,34654,0
19434,60692,35286,3675,49724,58191,42750,34701,1
18594,17737,56142,26900,37868,11357,3563,45658,0
18702,4550,59616,64698,41454,60796,22728,5210,1
15422,28176,9858,41450,6844,53242,21038,34664,0
22602,46975,38140,59147,52406,20596,61237,29687,1
5599,19399,35823,21378,40496,6213,24088,55405,0
13178,52840,33992,12276,47026,57756,64786,43836,1
28016,2807,23000,10444,13480,8763,26503,28948,0
29716,2803,16990,53418,13898,55897,32487,37620,1
19564,31693,44775,62432,57995,34861,14241,23815,0
17520,43518,57898,5110,42586,47624,60814,61916,1
39828,541,36102,52340,5778,52841,39305,16754,0
31723,43986,3076,11197,30703,32879,53305,10169,1
33393,58199,55103,50879,21838,9704,24870,4480,0
51587,32163,22089,46891,40906,51848,46112,57698,1
47836,41844,54627,44852,28607,3136,6568,31319,0
16225,54127,60535,48697,54038,27990,60430,21070,1
45030,37181,49657,11027,28191,47662,16091,60138,0
19693,29005,42727,34677,59914,63032,15776,8594,1
54117,4310,36643,38234,23622,34188,50099,6777,0
34988,49387,40802,17141,6094,33310,18503,56727,1
59994,44371,23313,46078,45387,7853,18185,59631,0
59201,52151,23235,60244,48514,8419,11510,45463,1
34967,9627,8266,41742,43229,34453,44300,33604,0
16565,18880,51923,65316,35430,46820,2421,13815,1
38402,54187,22917,41516,53127,29063,17833,64425,0
43564,34836,43062,54924,538,24216,8760,32442,1
2194,36650,48593,11692,46403,41606,34744,36989,0
13998,57087,61128,45803,55398,27668,59473,23587,1
54823,3725,3872,40313,55559,37876,55466,37465,0
40132,35560,63134,52304,27226,18104,5676,15054,1
58835,30925,61508,4763,5527,27222,40222,58079,0
35529,58319,3743,25403,33878,33012,26886,28068,1
54216,42399,42929,55910,29817,32761,30295,32215,0
44452,2335,37254,28780,15394,31091,42171,57834,1
18092,29024,8292,4749,26312,25581,14284,13033,0
34447,23716,753,54344,33918,35052,55851,54969,1
39006,57679,59406,46068,28752,21179,30993,23546,0
36946,28972,38080,35263,1170,63635,57726,7551,1
60059,17934,44320,48760,18363,63606,44181,4952,0
52910,14925,33019,57242,20053,58839,62691,24417,1
30921,972,29533,15726,2964,16034,31493,20019,0
10001,44675,39675,28667,48618,49528,35218,62720,1
36940,17526,3,33705,36943,51167,54330,33706,0
29270,38484,4100,26868,25170,65184,58370,30960,1
41815,37800,18376,53023,58527,23735,12543,35031,0
45218,17487,51781,3482,31463,18901,62701,51167,1
52896,16414,27221,29229,42229,12851,36542,6264,0
3166,3584,6695,52299,5753,49739,606,54892,1
35527,40878,8590,33300,43849,7610,5481,41882,0
11176,3690,16186,15737,5266,13075,9666,579,1
9237,43100,19720,5631,26909,48547,35913,22775,0
65449,22177,3866,63856,61619,45009,43272,63082,1
51495,29037,18264,45415,36479,49162,47178,63039,0
55289,30597,16335,60209,59446,40116,41084,54526,1
11237,5394,6222,56426,13227,51576,16119,50212,0
11629,24948,839,27020,11818,2296,19481,27339,1
20097,30495,11774,15732,25471,19051,14750,4234,0
58457,25158,33283,61981,26202,36955,34335,28702,1
9985,59871,6726,40255,15687,29920,52958,34681,0
7374,31405,16194,33566,9100,63923,26211,48220,1
16884,16917,45918,12459,62122,29374,993,33781,0
45462,14610,31864,31004,52718,16398,34948,1380,1
2860,42692,25661,46477,28433,4937,44520,53680,0
53747,15644,27033,53636,47210,60568,60655,47133,1
27689,7708,22351,55078,15206,51514,29237,32873,0
9661,25557,22999,4893,31850,28872,18024,19146,1
53240,45537,26130,49731,43498,29602,32281,42065,0
9768,48343,35022,16115,44774,33316,39679,46653,1
49940,35719,37284,45964,21168,14347,18579,8744,0
50496,20615,8546,63527,58402,43168,38343,55621,1
16165,5324,39354,33997,42655,36865,11241,7543,0
6920,27770,4326,4390,3054,32092,30578,448,1
48112,17666,19887,53931,63071,38825,65266,40708,0
31805,4878,37951,4013,59394,7331,28467,39826,1
48928,59597,22798,8842,58926,51783,22509,31620,0
24208,25339,64370,58216,42466,33171,15467,6170,1
24193,29194,10505,32372,30600,3198,11403,22397,0
49822,58808,10564,31376,60378,40744,10022,21460,1
20416,40859,64351,12720,46239,44587,53339,51951,0
61950,62710,23464,2626,43606,65204,1288,20970,1
55168,8004,22712,7823,36664,459,51396,17975,0
7338,30692,61185,3504,62379,31316,27470,58033,1
16754,23067,28020,24503,11270,1452,7017,12995,0
2662,63086,34888,8386,33326,54956,64520,43146,1
28303,41611,60165,1066,34186,42657,52228,61231,0
49750,27343,17432,32787,34382,60124,43161,50187,1
39220,30036,39791,20330,603,14910,60512,54277,0
60885,41383,3347,22003,57542,62548,19570,22752,1
7317,23044,58854,16090,63859,25822,18065,56124,0
54049,16199,46371,3415,26114,12816,60518,47220,1
19004,19854,12789,34763,31689,51781,1970,46654,0
22989,63418,10719,11130,28690,56512,44663,677,1
10639,18822,46358,22335,40089,7865,24585,57897,0
42396,62929,1530,55637,41062,11396,20557,56495,1
37328,60805,19772,8978,56556,52887,31829,28206,0
52086,33327,35587,3524,16501,36843,18777,34503,1
16176,61087,51060,49008,63556,20975,53679,30724,0
19517,22821,10694,20702,26107,2555,5400,31000,1
56862,63444,18557,26224,38499,37284,10698,11789,0
43314,39693,22308,25368,65046,63509,12863,13372,1
60483,17193,4498,58403,64977,42762,44906,62897,0
64714,30171,35880,20955,28898,9216,35089,56819,1
57049,42242,49406,63816,7719,23626,31707,14774,0
56142,57130,14172,32570,60434,40976,1124,18534,1
18798,14836,60575,19355,42481,29295,28826,42756,0
58,27690,64060,45726,64006,57012,27664,18594,1
65423,55693,23059,43481,42396,28756,9730,62410,0
3874,47247,19944,36631,17098,14232,47021,49919,1
58210,7766,10864,40195,51474,33621,64820,46963,0
386,37253,34156,27049,34030,63532,36871,60613,1
65368,43523,21710,20531,43926,64048,21851,1277,0
33159,48114,61045,226,28658,47888,14965,61079,1
21578,64311,18471,10636,7277,53947,44925,25003,0
64596,573,29718,59229,34882,58720,65129,37707,1
22155,43303,10319,9154,32452,35557,65452,2957,0
32822,25654,22548,49287,55330,42161,58368,39059,1
63672,13202,33749,39784,31597,43258,52010,6333,0
